JE_NO,EFF_DATE,ACCOUNT,AMOUNT,SOURCE,COMPANY,FY,Fabricated_JE,TYPE
JE-1,2024-03-04,2264,9579.7,A,C2,2024-01-01 – 2024-12-31,0,0
JE-1,2024-03-04,1104,-9579.7,A,C2,2024-01-01 – 2024-12-31,0,0
JE-2,2024-06-21,3106,1160.82,E,C3,2024-01-01 – 2024-12-31,0,0
JE-2,2024-06-21,1104,-1160.82,E,C3,2024-01-01 – 2024-12-31,0,0
JE-3,2024-07-15,1151,4111.03,D,C4,2024-01-01 – 2024-12-31,0,0
JE-3,2024-07-15,5121,-4111.03,D,C4,2024-01-01 – 2024-12-31,0,0
JE-4,2024-12-03,1000,7404.35,B,C6,2024-01-01 – 2024-12-31,0,0
JE-4,2024-12-03,1104,-7404.35,B,C6,2024-01-01 – 2024-12-31,0,0
JE-5,2024-10-28,5121,6078.5,A,C5,2024-01-01 – 2024-12-31,0,0
JE-5,2024-10-28,1000,-6078.5,A,C5,2024-01-01 – 2024-12-31,0,0
JE-6,2024-08-20,6061,1925.94,F,C9,2024-01-01 – 2024-12-31,0,0
JE-6,2024-08-20,4010,-1925.94,F,C9,2024-01-01 – 2024-12-31,0,0
JE-7,2024-07-15,1198,1245.19,G,C1,2024-01-01 – 2024-12-31,0,0
JE-7,2024-07-15,3106,-1245.19,G,C1,2024-01-01 – 2024-12-31,0,0
JE-8,2024-11-26,3106,2673.45,F,C2,2024-01-01 – 2024-12-31,0,0
JE-8,2024-11-26,2264,-2673.45,F,C2,2024-01-01 – 2024-12-31,0,0
JE-9,2024-02-24,2264,1857.99,C,C2,2024-01-01 – 2024-12-31,0,0
JE-9,2024-02-24,4010,-1857.99,C,C2,2024-01-01 – 2024-12-31,0,0
JE-10,2024-03-04,3106,7542.41,D,C9,2024-01-01 – 2024-12-31,0,0
JE-10,2024-03-04,1151,-7542.41,D,C9,2024-01-01 – 2024-12-31,0,0
JE-11,2024-01-16,3106,3003.71,G,C3,2024-01-01 – 2024-12-31,0,0
JE-11,2024-01-16,1198,-3003.71,G,C3,2024-01-01 – 2024-12-31,0,0
JE-12,2024-06-10,3106,7313.09,E,C5,2024-01-01 – 2024-12-31,0,0
JE-12,2024-06-10,5121,-7313.09,E,C5,2024-01-01 – 2024-12-31,0,0
JE-13,2024-09-07,1104,9533.28,E,C2,2024-01-01 – 2024-12-31,0,0
JE-13,2024-09-07,1000,-9533.28,E,C2,2024-01-01 – 2024-12-31,0,0
JE-14,2024-05-11,1104,2891.99,D,C7,2024-01-01 – 2024-12-31,0,0
JE-14,2024-05-11,3106,-2891.99,D,C7,2024-01-01 – 2024-12-31,0,0
JE-15,2024-01-14,4010,9891.1,G,C3,2024-01-01 – 2024-12-31,0,0
JE-15,2024-01-14,1151,-9891.1,G,C3,2024-01-01 – 2024-12-31,0,0
JE-16,2024-01-11,1000,7440.96,E,C6,2024-01-01 – 2024-12-31,0,0
JE-16,2024-01-11,6061,-7440.96,E,C6,2024-01-01 – 2024-12-31,0,0
JE-17,2024-03-05,3106,7110.34,A,C5,2024-01-01 – 2024-12-31,0,0
JE-17,2024-03-05,3106,-7110.34,A,C5,2024-01-01 – 2024-12-31,0,0
JE-18,2024-01-20,1000,8814.67,B,C7,2024-01-01 – 2024-12-31,0,0
JE-18,2024-01-20,1151,-8814.67,B,C7,2024-01-01 – 2024-12-31,0,0
JE-19,2024-10-19,5121,5028.05,D,C9,2024-01-01 – 2024-12-31,0,0
JE-19,2024-10-19,1104,-5028.05,D,C9,2024-01-01 – 2024-12-31,0,0
JE-20,2024-05-11,1198,6737.61,D,C4,2024-01-01 – 2024-12-31,0,0
JE-20,2024-05-11,5121,-6737.61,D,C4,2024-01-01 – 2024-12-31,0,0
JE-21,2024-03-13,1000,6784.39,E,C6,2024-01-01 – 2024-12-31,0,0
JE-21,2024-03-13,5121,-6784.39,E,C6,2024-01-01 – 2024-12-31,0,0
JE-22,2024-12-13,3106,1571.46,E,C8,2024-01-01 – 2024-12-31,0,0
JE-22,2024-12-13,1151,-1571.46,E,C8,2024-01-01 – 2024-12-31,0,0
JE-23,2024-10-19,6061,6661.88,G,C2,2024-01-01 – 2024-12-31,0,0
JE-23,2024-10-19,6061,-6661.88,G,C2,2024-01-01 – 2024-12-31,0,0
JE-24,2024-05-06,4010,4868.97,G,C7,2024-01-01 – 2024-12-31,0,0
JE-24,2024-05-06,1198,-4868.97,G,C7,2024-01-01 – 2024-12-31,0,0
JE-25,2024-08-09,5121,9019.58,B,C9,2024-01-01 – 2024-12-31,0,0
JE-25,2024-08-09,6061,-9019.58,B,C9,2024-01-01 – 2024-12-31,0,0
JE-26,2024-07-01,1000,1550.95,F,C2,2024-01-01 – 2024-12-31,0,0
JE-26,2024-07-01,4010,-1550.95,F,C2,2024-01-01 – 2024-12-31,0,0
JE-27,2024-01-02,2264,3044.91,D,C3,2024-01-01 – 2024-12-31,0,0
JE-27,2024-01-02,3106,-3044.91,D,C3,2024-01-01 – 2024-12-31,0,0
JE-28,2024-04-11,1104,7963.7,D,C2,2024-01-01 – 2024-12-31,0,0
JE-28,2024-04-11,1151,-7963.7,D,C2,2024-01-01 – 2024-12-31,0,0
JE-29,2024-09-12,5121,3074.48,A,C5,2024-01-01 – 2024-12-31,0,0
JE-29,2024-09-12,1104,-3074.48,A,C5,2024-01-01 – 2024-12-31,0,0
JE-30,2024-01-21,5121,8234.13,C,C4,2024-01-01 – 2024-12-31,0,0
JE-30,2024-01-21,3106,-8234.13,C,C4,2024-01-01 – 2024-12-31,0,0
JE-31,2024-09-01,3106,2067.04,B,C6,2024-01-01 – 2024-12-31,0,0
JE-31,2024-09-01,6061,-2067.04,B,C6,2024-01-01 – 2024-12-31,0,0
JE-32,2024-04-02,1198,7853.24,D,C8,2024-01-01 – 2024-12-31,0,0
JE-32,2024-04-02,1198,-7853.24,D,C8,2024-01-01 – 2024-12-31,0,0
JE-33,2024-10-21,1104,8084.31,G,C6,2024-01-01 – 2024-12-31,0,0
JE-33,2024-10-21,1151,-8084.31,G,C6,2024-01-01 – 2024-12-31,0,0
JE-34,2024-08-22,6061,9794.58,D,C4,2024-01-01 – 2024-12-31,0,0
JE-34,2024-08-22,2264,-9794.58,D,C4,2024-01-01 – 2024-12-31,0,0
JE-35,2024-12-08,1198,7300.89,C,C5,2024-01-01 – 2024-12-31,0,0
JE-35,2024-12-08,6061,-7300.89,C,C5,2024-01-01 – 2024-12-31,0,0
JE-36,2024-08-02,3106,5424.47,E,C8,2024-01-01 – 2024-12-31,0,0
JE-36,2024-08-02,6061,-5424.47,E,C8,2024-01-01 – 2024-12-31,0,0
JE-37,2024-05-16,5121,6797.46,B,C1,2024-01-01 – 2024-12-31,0,0
JE-37,2024-05-16,1151,-6797.46,B,C1,2024-01-01 – 2024-12-31,0,0
JE-38,2024-03-25,1198,3876.54,B,C5,2024-01-01 – 2024-12-31,0,0
JE-38,2024-03-25,5121,-3876.54,B,C5,2024-01-01 – 2024-12-31,0,0
JE-39,2024-04-09,1000,5864.43,F,C4,2024-01-01 – 2024-12-31,0,0
JE-39,2024-04-09,2264,-5864.43,F,C4,2024-01-01 – 2024-12-31,0,0
JE-40,2024-10-22,5121,9494.35,D,C8,2024-01-01 – 2024-12-31,0,0
JE-40,2024-10-22,1000,-9494.35,D,C8,2024-01-01 – 2024-12-31,0,0
JE-41,2024-12-30,2264,1800.25,E,C6,2024-01-01 – 2024-12-31,0,0
JE-41,2024-12-30,1000,-1800.25,E,C6,2024-01-01 – 2024-12-31,0,0
JE-42,2024-03-23,1104,3809.6,D,C1,2024-01-01 – 2024-12-31,0,0
JE-42,2024-03-23,2264,-3809.6,D,C1,2024-01-01 – 2024-12-31,0,0
JE-43,2024-06-30,3106,1022.48,D,C5,2024-01-01 – 2024-12-31,0,0
JE-43,2024-06-30,4010,-1022.48,D,C5,2024-01-01 – 2024-12-31,0,0
JE-44,2024-12-01,5121,6330.9,A,C8,2024-01-01 – 2024-12-31,0,0
JE-44,2024-12-01,6061,-6330.9,A,C8,2024-01-01 – 2024-12-31,0,0
JE-45,2024-09-12,1000,7590.87,B,C4,2024-01-01 – 2024-12-31,0,0
JE-45,2024-09-12,1104,-7590.87,B,C4,2024-01-01 – 2024-12-31,0,0
JE-46,2024-10-11,1198,1002.22,E,C8,2024-01-01 – 2024-12-31,0,0
JE-46,2024-10-11,1104,-1002.22,E,C8,2024-01-01 – 2024-12-31,0,0
JE-47,2024-06-12,5121,1724.48,A,C7,2024-01-01 – 2024-12-31,0,0
JE-47,2024-06-12,1151,-1724.48,A,C7,2024-01-01 – 2024-12-31,0,0
JE-48,2024-05-16,1151,8801.55,F,C8,2024-01-01 – 2024-12-31,0,0
JE-48,2024-05-16,4010,-8801.55,F,C8,2024-01-01 – 2024-12-31,0,0
